paper_ref,system,cabling,ep,nodes,mb,q,relayed_pairs,completed,makespan_ms,rtos,drops,flows_total,flows_payload,mean_fct_ms,p50_fct_ms,p99_fct_ms,max_fct_ms,fct_logdir,fct_status,wall_s,status,note,link_rate_fixed,binary_sha
cliff,glassfb,ep16_0_8_4.txt,16,128,8,532,0,COMPLETE,87.613,0,1987,78592,57472,0.0378,0.0008,0.4403,3.1337,./logs/rung_12925116_495637_1788816577290347272,clean,259,sweep,post-fix rung (glass); dim_a2a=1; portmap=ep16_0_8_4.txt; hier=0; port_bw=400; ep_place=0,yes,75b13ac
